experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSATZEJ,334791,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-19 12:51:08.029000-04:00,2020-10-19 12:57:26.117000-04:00,1,,,,,,Treatment 2,321.031,68.95825,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8063643
PSATZEJ,334954,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:24:19.035000-05:00,2021-03-10 12:26:30.622000-05:00,1,,,,,,Treatment 2,69.12,23.0256666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14486271
PSATZEJ,335302,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-19 09:06:59.417000-04:00,2020-10-19 09:08:36.964000-04:00,1,,,,,,Control 2,39.743,13.2413333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8023176
PSATZEJ,335649,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-12 10:58:30.951000-05:00,2021-03-12 10:59:56.312000-05:00,1,,,,,,Treatment 2,34.198,5.5596,5.0,4.0,1.0,,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14590728
PSATZEJ,335795,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:17:31.880000-05:00,2021-03-10 12:23:07.946000-05:00,1,,,,,,Treatment 2,259.248,86.4083333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14485524
PSATZEJ,335974,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 15:30:36.495000-05:00,2021-03-10 15:36:18.752000-05:00,1,,,,,,Control 1,289.698,96.5626666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14504996
PSATZEJ,336068,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 20:35:01.834000-05:00,2021-03-10 20:38:53.264000-05:00,1,,,,,,Control 1,178.796,59.5953333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14514080
PSATZEJ,336140,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:42:53.605000-05:00,2021-03-10 12:45:33.823000-05:00,1,,,,,,Treatment 1,105.948,35.31,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14488339
PSATZEJ,336205,2020-10-12 07:00:00-04:00,,2020-11-06 09:49:22.142000-05:00,2020-11-06 09:51:56.679000-05:00,1,,,,,,Control 1,125.425,41.8026666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9277952
PSATZEJ,336252,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 14:30:33.408000-05:00,2021-03-10 14:33:40.826000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14500347
PSATZEJ,336554,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-19 07:46:37.522000-04:00,2020-10-19 07:54:01.639000-04:00,1,,,,,,Control 2,79.896,26.6253333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8017856
PSATZEJ,336876,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:36:18.828000-05:00,2021-03-10 12:39:26.849000-05:00,1,,,,,,Treatment 1,99.622,16.6018,5.0,4.0,1.0,,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14487579
PSATZEJ,337094,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:06:45.901000-05:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14484190
PSATZEJ,337103,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 14:24:44.183000-05:00,2021-03-10 14:26:55.888000-05:00,1,,,,,,Treatment 1,61.431,20.4656666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14499815
PSATZEJ,337111,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-19 12:25:31.721000-04:00,2020-10-19 17:44:06.756000-04:00,2,,,,,,Control 2,86.238,28.741,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8058857
PSATZEJ,337292,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:20:11.803000-05:00,2021-03-10 12:22:28.293000-05:00,1,,,,,,Control 2,90.057,30.0136666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14485834
PSATZEJ,337296,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 14:29:47.310000-05:00,2021-03-10 14:31:27.635000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14500289
PSATZEJ,337614,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 15:03:43.806000-05:00,2021-03-10 15:20:22.913000-05:00,1,,,,,,Treatment 1,819.164,50.1591,10.0,5.0,2.0,1.0,8.0,14.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,14503071
PSATZEJ,337904,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:37:43.781000-05:00,2021-03-10 12:41:42.010000-05:00,1,,,,,,Control 2,167.872,55.9516666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14487752
PSATZEJ,338142,2020-06-12 09:52:00.728000-04:00,2020-06-16 09:53:00-04:00,2020-06-12 14:37:36.810000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3909456
PSATZEJ,338275,2020-06-12 09:52:00.728000-04:00,2020-06-16 09:53:00-04:00,2020-06-14 23:26:59.566000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3913716
PSATZEJ,338479,2020-06-12 09:52:00.728000-04:00,2020-06-16 09:53:00-04:00,2020-06-15 14:03:46.580000-04:00,2020-06-15 14:05:32.777000-04:00,1,,,,,,Treatment 1,43.399,14.4603333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3918943
PSATZEJ,338593,2020-10-12 07:00:00-04:00,,2020-10-14 16:18:17.457000-04:00,2020-10-14 16:26:09.618000-04:00,1,,,,,,Control 1,438.974,104.28,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7817465
PSATZEJ,338733,2020-06-12 09:52:00.728000-04:00,2020-06-16 09:53:00-04:00,2020-06-15 09:32:15.392000-04:00,2020-06-15 09:53:54.499000-04:00,1,,,,,,Control 1,100.221,33.4003333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3915102
PSATZEJ,338926,2020-10-12 07:00:00-04:00,,2020-10-20 20:48:22.002000-04:00,2020-10-20 20:51:51.463000-04:00,1,,,,,,Treatment 1,71.843,23.946,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8219535
PSATZEJ,338942,2020-12-07 08:00:00-05:00,2020-12-08 23:59:00-05:00,2020-12-07 08:45:05.316000-05:00,,1,,,,,,Treatment 1,2691.018,501.826666666667,3.0,1.0,1.0,1.0,3.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,10766057
PSATZEJ,339022,2020-06-12 09:52:00.728000-04:00,2020-06-16 09:53:00-04:00,2020-06-16 16:55:15.858000-04:00,2020-06-16 16:56:23.731000-04:00,1,,,,,,Control 2,42.348,14.114,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3926161
PSATZEJ,339172,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:29:07.231000-05:00,2021-03-10 12:30:25.829000-05:00,1,,,,,,Control 2,53.962,17.9816666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14486755
PSATZEJ,339355,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-12 10:14:40.701000-05:00,2021-03-12 10:17:49.797000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14586968
PSATZEJ,339846,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-19 17:22:25.579000-04:00,2020-10-19 17:24:09.809000-04:00,1,,,,,,Control 2,61.634,20.5396666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8103770
PSATZEJ,339892,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:19:12.103000-05:00,2021-03-10 12:29:13.067000-05:00,1,,,,,,Treatment 2,58.068,19.3476666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14485720
PSATZEJ,340206,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-16 09:37:18.393000-04:00,2020-10-16 09:38:45.510000-04:00,1,,,,,,Control 2,45.29,15.092,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7943284
PSATZEJ,340238,2020-10-12 07:00:00-04:00,,2020-10-18 01:24:29.829000-04:00,2020-10-18 01:25:55.152000-04:00,1,,,,,,Control 2,43.506,14.496,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8007735
PSATZEJ,340523,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-19 11:54:37.611000-04:00,2020-10-19 12:06:14.005000-04:00,1,,,,,,Control 2,475.979,88.6168,5.0,4.0,1.0,,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8052674
PSATZEJ,340811,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-16 09:39:13.578000-04:00,2020-10-16 09:41:05.596000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,7943604
PSATZEJ,340979,2020-10-14 10:41:48.460000-04:00,2020-10-14 23:59:00-04:00,2020-10-14 10:55:49.986000-04:00,2020-10-14 10:59:37.665000-04:00,1,,,,,,Treatment 2,104.9,34.96,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7765634
PSATZEJ,341071,2020-10-14 10:41:48.460000-04:00,2020-10-14 23:59:00-04:00,2020-10-18 21:41:48.599000-04:00,2020-10-18 21:45:14.625000-04:00,1,,,,,,Treatment 2,80.747,26.9106666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8014940
PSATZEJ,342042,2020-05-15 08:35:21.046000-04:00,,2020-05-15 12:16:55.355000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3325788
PSATZEJ,342211,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-16 12:16:51.187000-04:00,2020-10-19 09:07:14.355000-04:00,2,,,,,,Control 1,153.821,51.266,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7966183
PSATZEJ,342263,2020-10-12 07:00:00-04:00,,2020-10-16 10:22:12.880000-04:00,2020-10-16 10:33:34.560000-04:00,1,,,,,,Control 1,156.496,52.1586666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7949507
PSATZEJ,343001,2020-10-14 10:41:48.460000-04:00,2020-10-14 23:59:00-04:00,2020-10-14 11:40:59.094000-04:00,2020-10-15 11:36:41.891000-04:00,2,,,,,,Treatment 1,219.902,73.2946666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7774001
PSATZEJ,343348,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 15:45:13.659000-05:00,2021-03-10 15:53:05.259000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14505968
PSATZEJ,343426,2020-11-23 08:54:40.136000-05:00,2020-11-24 08:56:00-05:00,2020-11-24 09:25:12.566000-05:00,,1,,,,,,Control 2,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,10256973
PSATZEJ,345147,2020-05-05 07:12:50.067000-04:00,2020-05-11 07:32:00-04:00,2020-05-05 08:05:57.002000-04:00,,1,,,,,,Control 2,2681.977,1511.205,1.0,0.0,,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,2829014
PSATZEJ,345161,2020-05-05 07:12:50.067000-04:00,2020-05-11 07:32:00-04:00,2020-05-05 08:13:26.675000-04:00,2020-05-05 08:18:34.006000-04:00,1,,,,,,Control 1,249.746,30.1782,5.0,4.0,1.0,,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,2829291
PSATZEJ,345166,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:38:56.729000-05:00,2021-03-10 12:39:44.956000-05:00,1,,,,,,Control 1,22.532,7.50366666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14487886
PSATZEJ,345269,2020-12-07 08:00:00-05:00,2020-12-08 23:59:00-05:00,2020-12-07 11:28:12.903000-05:00,2020-12-07 11:29:07.580000-05:00,1,,,,,,Control 2,35.644,11.8776666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,10790431
PSATZEJ,345361,2020-10-12 07:00:00-04:00,,2020-10-19 09:34:11.724000-04:00,2020-10-19 09:38:39.309000-04:00,1,,,,,,Treatment 1,217.195,72.392,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8027219
PSATZEJ,345463,2020-06-12 09:52:00.728000-04:00,2020-06-16 09:53:00-04:00,2020-06-13 09:43:21.140000-04:00,2020-06-13 10:06:40.493000-04:00,1,,,,,,Treatment 1,1239.768,290.48425,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3910969
PSATZEJ,345982,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 11:00:03.804000-05:00,2021-03-10 13:48:07.261000-05:00,2,,,,,,Treatment 1,78.713,26.2336666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14476071
PSATZEJ,346148,2020-10-14 10:41:48.460000-04:00,2020-10-14 23:59:00-04:00,2020-10-14 11:36:42.144000-04:00,2020-10-14 11:39:58.820000-04:00,2,,,,,,Control 1,20.728,6.90466666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7773240
PSATZEJ,346218,2020-10-12 07:00:00-04:00,,2020-10-18 21:57:47.406000-04:00,2020-10-18 22:00:57.762000-04:00,1,,,,,,Treatment 2,60.55,20.1773333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8015138
PSATZEJ,346777,2020-10-12 07:00:00-04:00,,2020-10-19 10:02:59.520000-04:00,2020-10-19 10:03:52.489000-04:00,1,,,,,,Control 2,30.015,9.99933333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8031942
PSATZEJ,347264,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 13:46:47.422000-05:00,2021-03-10 13:48:40.915000-05:00,1,,,,,,Treatment 1,56.196,18.7273333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14495417
PSATZEJ,348821,2020-10-14 10:41:48.460000-04:00,2020-10-14 23:59:00-04:00,2020-10-14 12:17:22.655000-04:00,2020-10-14 12:18:24.091000-04:00,1,,,,,,Control 2,36.989,12.3223333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7780752
PSATZEJ,348843,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-16 18:15:59.750000-04:00,2020-10-16 18:21:04.929000-04:00,1,,,,,,Control 2,215.079,71.688,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7999033
PSATZEJ,349021,2020-10-12 07:00:00-04:00,,2020-10-14 10:44:53.315000-04:00,2020-10-14 10:50:37.602000-04:00,1,,,,,,Control 2,304.876,101.618666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7763686
PSATZEJ,349607,2020-05-05 10:08:00.751000-04:00,2020-05-06 01:59:00-04:00,2020-05-06 13:14:07.922000-04:00,,2,,,,,,Control 1,779165.203,35.966,1.0,0.0,,,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,2927589
PSATZEJ,349757,2020-10-12 07:00:00-04:00,,2020-10-19 11:31:46.266000-04:00,2020-10-19 11:39:38.596000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8048160
PSATZEJ,349770,2020-06-12 09:52:00.728000-04:00,2020-06-16 09:53:00-04:00,2020-06-12 11:41:52.406000-04:00,2020-06-15 10:34:35.143000-04:00,2,,,,,,Treatment 2,49.035,16.341,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3907563
PSATZEJ,350258,2020-10-12 07:00:00-04:00,,2020-10-20 08:46:00.869000-04:00,2020-10-20 08:49:28.299000-04:00,1,,,,,,Treatment 2,25.445,8.47733333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8121396
PSATZEJ,351168,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-15 10:40:06.567000-04:00,2021-03-15 10:42:10.182000-04:00,1,,,,,,Treatment 1,52.657,17.5453333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14634749
PSATZEJ,351926,2020-10-12 07:00:00-04:00,,2020-10-19 08:40:53.372000-04:00,2020-10-19 08:44:07.927000-04:00,1,,,,,,Treatment 1,142.649,27.6465,4.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,8020513
PSATZEJ,351981,2020-10-12 07:00:00-04:00,,2020-10-14 12:11:09.008000-04:00,2020-10-14 12:31:11.669000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,7779588
PSATZEJ,353601,2020-10-14 10:41:48.460000-04:00,2020-10-14 23:59:00-04:00,2020-10-14 12:57:33.395000-04:00,2020-10-14 12:59:40.677000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,7788339
PSATZEJ,354028,2020-10-14 10:41:48.460000-04:00,2020-10-14 23:59:00-04:00,2020-10-15 09:29:41.556000-04:00,2020-10-15 09:45:49.697000-04:00,1,,,,,,Treatment 1,257.834,36.8532,5.0,4.0,1.0,,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7843895
PSATZEJ,354379,2020-10-14 10:41:48.460000-04:00,2020-10-14 23:59:00-04:00,2020-10-18 19:03:51.648000-04:00,2020-10-18 19:10:38.456000-04:00,1,,,,,,Treatment 1,353.265,117.745333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,8012763
PSATZEJ,356177,2020-05-19 07:25:00-04:00,2020-05-25 09:27:00-04:00,2020-05-19 16:43:31.785000-04:00,2020-05-19 17:39:19.628000-04:00,2,,,,,,Control 2,65.708,21.8916666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3450532
PSATZEJ,361693,2021-03-10 10:00:00-05:00,2021-03-11 00:59:00-05:00,2021-03-10 12:25:17.061000-05:00,2021-03-10 13:05:49.967000-05:00,2,,,,,,Control 1,106.927,35.6376666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14486360
PSATZEJ,362760,2020-05-19 11:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 12:25:45.454000-04:00,2020-05-19 12:33:44.533000-04:00,1,,,,,,Treatment 2,432.829,53.1035714285714,7.0,5.0,1.0,,7.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3432614
PSATZEJ,364846,2020-05-06 19:03:21.758000-04:00,2020-05-08 19:05:00-04:00,2020-05-07 10:25:51.015000-04:00,2020-05-07 10:30:11.746000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,2969796
PSATZEJ,365180,2020-05-06 19:03:21.758000-04:00,2020-05-08 19:05:00-04:00,2020-05-07 11:49:18.707000-04:00,2020-05-07 11:56:32.685000-04:00,1,,,,,,Control 2,375.628,30.9224285714286,7.0,4.0,2.0,1.0,5.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,2980021
PSATZEJ,365946,2020-05-06 19:03:21.758000-04:00,2020-05-08 19:05:00-04:00,2020-05-07 21:57:31.159000-04:00,2020-05-07 22:01:23.938000-04:00,1,,,,,,Treatment 1,118.719,39.565,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3016761
PSATZEJ,367122,2020-05-06 19:03:21.758000-04:00,2020-05-08 19:05:00-04:00,2020-05-08 10:24:43.630000-04:00,2020-05-08 10:27:29.884000-04:00,1,,,,,,Control 1,124.277,23.938,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3027841
PSATZEJ,367274,2020-05-06 19:03:21.758000-04:00,2020-05-08 19:05:00-04:00,2020-05-08 11:20:50.595000-04:00,2020-05-11 11:32:46.475000-04:00,3,,,,,,Control 1,104.177,34.7206666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3032046
PSATZEJ,367818,2020-05-06 19:03:21.758000-04:00,2020-05-08 19:05:00-04:00,2020-05-09 12:32:29.785000-04:00,2020-05-09 12:35:15.976000-04:00,1,,,,,,Control 2,23.116,7.69833333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3060528
PSATZEJ,367914,2020-05-06 19:03:21.758000-04:00,2020-05-08 19:05:00-04:00,2020-05-08 15:25:45.093000-04:00,2020-05-08 17:36:03.480000-04:00,2,,,,,,Control 2,83.912,27.9686666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3048437
PSATZEJ,371933,2020-10-12 07:00:00-04:00,,2020-10-15 13:10:42.829000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,7885430
PSATZEJ,372431,2020-05-06 19:03:21.758000-04:00,2020-05-08 19:05:00-04:00,2020-05-12 12:56:39.696000-04:00,,1,,,,,,Treatment 2,157.833,12.629,2.0,0.0,,,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,3167717
PSATZEJ,376912,2020-09-23 08:09:29.581000-04:00,2020-09-23 14:00:00-04:00,2020-09-28 15:44:41.842000-04:00,2020-09-28 15:49:55.828000-04:00,1,,,,,,Control 1,250.639,43.22675,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,6577377
PSATZEJ,377056,2020-09-23 08:09:29.578000-04:00,2020-09-23 14:00:00-04:00,2020-09-23 13:17:22.503000-04:00,2020-09-23 16:33:05.921000-04:00,4,,,,,,Treatment 2,11506.634,63.3045,4.0,3.0,1.0,1.0,4.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,6201596
PSATZEJ,379085,2020-09-23 08:09:29.580000-04:00,2020-09-23 14:00:00-04:00,2020-09-23 10:17:25.469000-04:00,2020-09-23 10:27:26.977000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6158236
PSATZEJ,380787,2020-05-19 11:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 19:02:40.371000-04:00,2020-05-19 19:07:02.858000-04:00,1,,,,,,Treatment 2,223.954,74.6483333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3454859
PSATZEJ,382476,2021-04-19 11:31:00-04:00,2021-04-19 23:33:00-04:00,2021-04-19 12:38:52.730000-04:00,2021-04-19 12:41:16.443000-04:00,1,,,,,,Treatment 2,53.601,17.8593333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,15669329
PSATZEJ,383634,2021-01-06 09:30:00-05:00,2021-01-06 23:00:00-05:00,2021-01-06 09:49:43.221000-05:00,2021-01-06 09:57:35.366000-05:00,1,,,,,,Treatment 1,158.013,26.458,4.0,3.0,1.0,,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11648369
PSATZEJ,383799,2021-01-06 09:30:00-05:00,2021-01-06 23:00:00-05:00,2021-01-06 09:50:40.488000-05:00,2021-01-06 09:55:19.790000-05:00,1,,,,,,Treatment 2,179.636,59.8673333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11648515
PSATZEJ,386328,2020-06-12 09:52:00.728000-04:00,2020-06-16 09:53:00-04:00,2020-06-15 14:48:45.433000-04:00,2020-06-15 15:04:30.159000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3919286
