experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSAUTWU,248923,PRA3V9V,1,,Unknown,2020-05-08 13:31:24.971000-04:00,2020-05-08 13:31:37.774000-04:00,1,12.803,12.791,2/10,True,1.0,True,1,1,0,0,0,False,False,False,24188788
PSAUTWU,248923,PRA3WCB,1,,Unknown,2020-05-08 13:31:42.267000-04:00,2020-05-08 13:31:56.931000-04:00,1,14.664,14.649,4/6,True,1.0,True,1,1,0,0,0,False,False,False,24188959
PSAUTWU,248923,PRA5Z28,1,,Unknown,2020-05-08 13:31:59.471000-04:00,2020-05-08 13:32:29.783000-04:00,1,30.312,30.296,Harder,True,1.0,True,1,0,0,0,0,False,False,False,24189155
PSAUTWU,248923,PRA4PJK,1,,Treatment 1,2020-05-08 13:32:32.370000-04:00,2020-05-08 13:32:58.880000-04:00,1,26.51,26.495,1/6,True,1.0,True,1,1,0,0,0,False,False,False,24189506
PSAUTWU,248923,PRA3SZM,1,,Treatment 1,2020-05-08 13:33:01.008000-04:00,2020-05-08 13:37:30.272000-04:00,1,269.264,30.007,11/12,False,0.0,True,6,1,0,0,0,False,False,False,24189804
PSAUTWU,248923,PRA3SZA,1,,Treatment 1,2020-05-08 13:38:00.857000-04:00,2020-05-08 13:39:15.294000-04:00,1,74.437,48.677,10/6,False,0.666666666666667,True,2,1,0,0,0,False,False,False,24192773
PSAUTWU,249319,PRA4PJD,1,,Unknown,2021-02-03 11:04:24.748000-05:00,2021-02-03 11:04:56.084000-05:00,1,31.336,31.334,Maybe I can solve this problem,False,0.0,True,1,0,0,0,0,False,False,False,98771262
PSAUTWU,249319,PRA4ZB7,1,,Unknown,2021-02-03 11:04:57.935000-05:00,2021-02-03 11:05:03.916000-05:00,1,5.981,5.978,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,98771772
PSAUTWU,249319,PRA3WBR,1,,Unknown,2021-02-03 11:05:05.536000-05:00,2021-02-03 11:05:38.086000-05:00,1,32.55,32.548,3/6,True,1.0,True,1,1,0,0,0,False,False,False,98771888
PSAUTWU,249319,PRA3WAY,1,,Unknown,2021-02-03 11:05:39.098000-05:00,2021-02-03 11:05:53.138000-05:00,1,14.04,14.039,2/3,True,1.0,True,1,1,0,0,0,False,False,False,98772400
PSAUTWU,249319,PRA3V9E,1,,Unknown,2021-02-03 11:05:54.057000-05:00,2021-02-03 11:06:14.262000-05:00,1,20.205,20.204,1/2,True,1.0,True,1,1,0,0,0,False,False,False,98772631
PSAUTWU,249319,PRA5Z28,1,,Unknown,2021-02-03 11:06:15.500000-05:00,2021-02-03 11:06:28.762000-05:00,1,13.262,13.261,Easier,False,0.0,True,1,0,0,0,0,False,False,False,98772980
PSAUTWU,249319,PRA4PJK,1,,Treatment 2,2021-02-03 11:06:29.756000-05:00,2021-02-03 11:06:44.593000-05:00,1,14.837,14.836,1/6,True,1.0,True,1,1,0,0,0,False,False,False,98773216
PSAUTWU,249319,PRA3SZM,1,,Treatment 2,2021-02-03 11:06:45.192000-05:00,2021-02-03 11:08:00.801000-05:00,1,75.609,13.54,6/12,False,0.0,False,3,1,1,0,0,False,False,True,98773436
PSAUTWU,249319,PRA4PJM,1,,Treatment 2,2021-02-03 11:08:02.141000-05:00,2021-02-03 11:08:31.914000-05:00,1,29.773,29.772,5/6,True,1.0,True,1,1,0,0,0,False,False,False,98774677
PSAUTWU,249398,PRA4PJD,1,,Unknown,2020-05-13 21:51:12.063000-04:00,2020-05-13 21:51:25.649000-04:00,1,13.586,13.582,"Yes, I can solve this problem",True,1.0,True,1,0,0,0,0,False,False,False,25927375
PSAUTWU,249398,PRA4ZB7,1,,Unknown,2020-05-13 21:51:29.116000-04:00,2020-05-13 21:51:34.506000-04:00,1,5.39,5.386,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,25927429
PSAUTWU,249398,PRA3V9K,1,,Unknown,2020-05-13 21:51:36.080000-04:00,2020-05-13 21:52:45.039000-04:00,1,68.959,39.067,10/6,False,0.333333333333333,True,2,1,0,0,0,False,False,False,25927451
PSAUTWU,249398,PRA3WAB,1,,Unknown,2020-05-13 21:52:49.880000-04:00,2020-05-13 21:52:57.028000-04:00,1,7.148,7.145,3/6,True,1.0,True,1,1,0,0,0,False,False,False,25927660
PSAUTWU,249398,PRA3WAJ,1,,Unknown,2020-05-13 21:52:58.442000-04:00,2020-05-13 21:53:02.590000-04:00,1,4.148,4.145,4/5,True,1.0,True,1,1,0,0,0,False,False,False,25927680
PSAUTWU,249398,PRA3WB6,1,,Unknown,2020-05-13 21:53:02.940000-04:00,2020-05-13 21:53:06.969000-04:00,1,4.029,4.026,4/5,True,1.0,True,1,1,0,0,0,False,False,False,25927690
PSAUTWU,249398,PRA5Z27,1,,Unknown,2020-05-13 21:53:07.819000-04:00,2020-05-13 21:53:13.621000-04:00,1,5.802,5.796,OK,True,1.0,True,1,0,0,0,0,False,False,False,25927710
PSAUTWU,249398,PRA4PJN,1,,Control 2,2020-05-13 21:53:15.173000-04:00,2020-05-13 21:53:20.688000-04:00,1,5.515,5.512,1/6,True,1.0,True,1,1,0,0,0,False,False,False,25927738
PSAUTWU,249398,PRA3SZM,1,,Control 2,2020-05-13 21:53:21.086000-04:00,2020-05-13 21:56:05.975000-04:00,1,164.889,11.763,11/12,False,0.0,True,5,1,1,0,0,False,False,False,25927749
PSAUTWU,249398,PRA4PJP,1,,Control 2,2020-05-13 21:56:11.627000-04:00,2020-05-13 21:56:17.074000-04:00,1,5.447,5.444,5/6,True,1.0,True,1,1,0,0,0,False,False,False,25928201
PSAUTWU,249615,PRA4PJD,1,,Unknown,2020-05-07 10:02:38.710000-04:00,2020-05-07 10:03:53.859000-04:00,1,75.149,75.137,"Yes, I can solve this problem",True,1.0,True,1,0,0,0,0,False,False,False,23561925
PSAUTWU,249615,PRA4ZB7,1,,Unknown,2020-05-07 10:03:59.573000-04:00,2020-05-07 10:04:26.096000-04:00,1,26.523,26.516,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,23562987
PSAUTWU,249615,PRA3WAC,1,,Unknown,2020-05-07 10:04:28.474000-04:00,2020-05-07 10:05:46.423000-04:00,1,77.949,34.355,3/8,False,0.0,True,2,1,1,0,0,False,False,True,23563356
PSAUTWU,249615,PRA3WCC,1,,Unknown,2020-05-07 10:05:48.949000-04:00,2020-05-07 10:06:07.848000-04:00,1,18.899,18.893,4/7,True,1.0,True,1,1,0,0,0,False,False,False,23564487
PSAUTWU,249615,PRA3WAB,1,,Unknown,2020-05-07 10:06:09.926000-04:00,2020-05-07 10:06:16.874000-04:00,1,6.948,6.942,3/6,True,1.0,True,1,1,0,0,0,False,False,False,23564754
PSAUTWU,249615,PRA3V9X,1,,Unknown,2020-05-07 10:06:17.610000-04:00,2020-05-07 10:06:24.419000-04:00,1,6.809,6.803,1/2,True,1.0,True,1,1,0,0,0,False,False,False,23564870
PSAUTWU,249615,PRA5Z27,1,,Unknown,2020-05-07 10:06:25.785000-04:00,2020-05-07 10:06:38.344000-04:00,1,12.559,12.549,OK,True,1.0,True,1,0,0,0,0,False,False,False,23564989
PSAUTWU,249615,PRA4PJK,1,,Control 1,2020-05-07 10:06:41.072000-04:00,2020-05-07 10:06:47.368000-04:00,1,6.296,6.291,1/6,True,1.0,True,1,1,0,0,0,False,False,False,23565212
PSAUTWU,249615,PRA4PJF,1,,Control 1,2020-05-07 10:06:48.167000-04:00,2020-05-07 10:07:35.147000-04:00,1,46.98,46.974,11/6,True,1.0,True,1,1,0,0,0,False,False,False,23565304
PSAUTWU,249615,PRA4PJG,1,,Control 1,2020-05-07 10:07:36.841000-04:00,2020-05-07 10:08:16.051000-04:00,1,39.21,39.206,12/8,True,1.0,True,1,1,0,0,0,False,False,False,23566009
PSAUTWU,249768,PRA4PJD,1,,Unknown,2020-05-13 17:54:36.086000-04:00,2020-05-13 17:58:58.285000-04:00,1,262.199,262.193,"Yes, I can solve this problem",True,1.0,True,1,0,0,0,0,False,False,False,25872881
PSAUTWU,249768,PRA4ZB7,1,,Unknown,2020-05-13 17:59:01.186000-04:00,2020-05-13 17:59:12.442000-04:00,1,11.256,11.252,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,25874146
PSAUTWU,249768,PRA3V98,1,,Unknown,2020-05-13 17:59:14.831000-04:00,2020-05-13 18:07:29.575000-04:00,1,494.744,494.74,7/10,True,1.0,True,1,1,0,0,0,False,False,False,25874216
PSAUTWU,249768,PRA3WAJ,1,,Unknown,2020-05-13 18:07:31.846000-04:00,2020-05-13 18:07:50.337000-04:00,1,18.491,18.489,4/5,True,1.0,True,1,1,0,0,0,False,False,False,25876890
PSAUTWU,249768,PRA3WB9,1,,Unknown,2020-05-13 18:07:52.189000-04:00,2020-05-13 18:08:05.544000-04:00,1,13.355,13.35,5/8,True,1.0,True,1,1,0,0,0,False,False,False,25876985
PSAUTWU,249768,PRA5Z27,1,,Unknown,2020-05-13 18:08:07.422000-04:00,2020-05-13 18:08:13.738000-04:00,1,6.316,6.313,OK,True,1.0,True,1,0,0,0,0,False,False,False,25877070
PSAUTWU,249768,PRA4PJN,1,,Control 2,2020-05-13 18:08:17.288000-04:00,2020-05-13 18:08:56.375000-04:00,1,39.087,39.085,1/6,True,1.0,True,1,1,0,0,0,False,False,False,25877128
PSAUTWU,249768,PRA3SZM,1,,Control 2,2020-05-13 18:09:00.895000-04:00,2020-05-13 18:10:26.415000-04:00,1,85.52,50.931,11/12,False,0.666666666666667,True,2,1,0,0,0,False,False,False,25877382
PSAUTWU,249768,PRA4PJP,1,,Control 2,2020-05-13 18:10:29.072000-04:00,2020-05-13 18:10:43.313000-04:00,1,14.241,14.239,5/6,True,1.0,True,1,1,0,0,0,False,False,False,25877889
PSAUTWU,250075,PRA4PJD,1,,Unknown,2020-05-17 22:07:58.679000-04:00,2020-05-17 22:09:02.552000-04:00,1,63.873,63.862,I think I can solve this problem,True,1.0,True,1,0,0,0,0,False,False,False,26753896
PSAUTWU,250075,PRA4ZB7,1,,Unknown,2020-05-17 22:09:07.881000-04:00,2020-05-17 22:09:35.638000-04:00,1,27.757,27.75,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,26753989
PSAUTWU,250075,PRA3WBA,1,,Unknown,2020-05-17 22:09:39.600000-04:00,2020-05-17 22:11:09.089000-04:00,1,89.489,21.427,3/2,False,0.0,True,4,1,0,0,0,False,False,True,26754030
PSAUTWU,250075,PRA3WBV,1,,Unknown,2020-05-17 22:11:12.282000-04:00,2020-05-17 22:11:41.367000-04:00,1,29.085,29.08,3/4,True,1.0,True,1,1,0,0,0,False,False,False,26754121
PSAUTWU,250075,PRA3WB4,1,,Unknown,2020-05-17 22:11:45.428000-04:00,2020-05-17 22:11:55.750000-04:00,1,10.322,10.317,4/6,True,1.0,True,1,1,0,0,0,False,False,False,26754153
PSAUTWU,250075,PRA3WBQ,1,,Unknown,2020-05-17 22:11:58.683000-04:00,2020-05-17 22:12:05.379000-04:00,1,6.696,6.687,1/2,True,1.0,True,1,1,0,0,0,False,False,False,26754162
PSAUTWU,250075,PRA5Z28,1,,Unknown,2020-05-17 22:12:13.027000-04:00,2020-05-17 22:12:59.178000-04:00,1,46.151,46.145,Easier,False,0.0,True,1,0,0,0,0,False,False,False,26754178
PSAUTWU,250075,PRA4PJK,1,,Treatment 2,2020-05-17 22:13:00.943000-04:00,2020-05-17 22:13:09.499000-04:00,1,8.556,8.55,1/6,True,1.0,True,1,1,0,0,0,False,False,False,26754228
PSAUTWU,250075,PRA3SZM,1,,Treatment 2,2020-05-17 22:13:15.302000-04:00,2020-05-17 22:15:04.088000-04:00,1,108.786,56.794,12/2,False,0.0,True,3,1,1,0,0,False,False,True,26754246
PSAUTWU,250075,PRA4PJM,1,,Treatment 2,2020-05-17 22:15:06.183000-04:00,2020-05-17 22:15:20.566000-04:00,1,14.383,14.378,5/6,True,1.0,True,1,1,0,0,0,False,False,False,26754350
PSAUTWU,250250,PRA4PJD,1,,Unknown,2020-05-07 09:09:27.521000-04:00,2020-05-07 09:28:28.558000-04:00,2,1141.037,1140.97,"No, I can’t solve this problem",False,0.0,True,1,0,0,0,0,False,False,False,23525415
PSAUTWU,250250,PRA4ZB7,1,,Unknown,2020-05-07 09:28:32.395000-04:00,2020-05-07 09:28:55.484000-04:00,1,23.089,23.08,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,23536382
PSAUTWU,250250,PRA3V9P,1,,Unknown,2020-05-07 09:29:01.858000-04:00,2020-05-07 09:39:39.762000-04:00,1,637.904,637.891,1/3,True,1.0,True,1,1,0,0,0,False,False,False,23536676
PSAUTWU,250250,PRA3WB2,1,,Unknown,2020-05-07 09:39:41.831000-04:00,2020-05-07 09:41:02.245000-04:00,1,80.414,80.405,1/2,True,1.0,True,1,1,0,0,0,False,False,False,23544149
PSAUTWU,250250,PRA3V9U,1,,Unknown,2020-05-07 09:41:04.742000-04:00,2020-05-07 09:41:51.003000-04:00,1,46.261,46.255,9/10,True,1.0,True,1,1,0,0,0,False,False,False,23545179
PSAUTWU,250250,PRA5Z27,1,,Unknown,2020-05-07 09:41:53.358000-04:00,2020-05-07 09:42:00.946000-04:00,1,7.588,7.582,OK,True,1.0,True,1,0,0,0,0,False,False,False,23545757
PSAUTWU,250250,PRA4PJN,1,,Control 2,2020-05-07 09:42:03.196000-04:00,2020-05-07 09:43:42.666000-04:00,1,99.47,27.894,5/6,False,0.666666666666667,True,2,1,0,0,0,False,False,False,23545893
PSAUTWU,250250,PRA3SZM,1,,Control 2,2020-05-07 09:43:44.580000-04:00,2020-05-07 09:45:56.429000-04:00,1,131.849,56.569,11/12,False,0.0,True,3,1,1,0,0,False,False,False,23547167
PSAUTWU,250250,PRA4PJP,1,,Control 2,2020-05-07 09:46:00.205000-04:00,2020-05-07 09:46:50.404000-04:00,1,50.199,11.901,1/6,False,0.666666666666667,True,2,1,0,0,0,False,False,False,23548890
PSAUTWU,251014,PRA4PJD,1,,Unknown,2021-02-17 14:42:17.693000-05:00,2021-02-17 14:42:49.585000-05:00,1,31.892,31.871,"Yes, I can solve this problem",True,1.0,True,1,0,0,0,0,False,False,False,103115947
PSAUTWU,251014,PRA4ZB7,1,,Unknown,2021-02-17 14:42:52.124000-05:00,2021-02-17 14:43:01.505000-05:00,1,9.381,9.373,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,103116321
PSAUTWU,251014,PRA3WCD,1,,Unknown,2021-02-17 14:43:03.578000-05:00,2021-02-17 14:46:24.719000-05:00,1,201.141,181.48,4,False,0.666666666666667,True,2,1,0,0,0,False,False,False,103116445
PSAUTWU,251014,PRA3WBS,1,,Unknown,2021-02-17 14:46:25.988000-05:00,2021-02-17 14:46:31.396000-05:00,1,5.408,5.4,3/8,True,1.0,True,1,1,0,0,0,False,False,False,103118593
PSAUTWU,251014,PRA3WCE,1,,Unknown,2021-02-17 14:46:32.314000-05:00,2021-02-17 14:46:42.105000-05:00,1,9.791,9.785,2/10,True,1.0,True,1,1,0,0,0,False,False,False,103118653
PSAUTWU,251014,PRA3WBA,1,,Unknown,2021-02-17 14:46:43.053000-05:00,2021-02-17 14:46:52.068000-05:00,1,9.015,9.009,2/3,True,1.0,True,1,1,0,0,0,False,False,False,103118767
PSAUTWU,251014,PRA5Z27,1,,Unknown,2021-02-17 14:46:53.813000-05:00,2021-02-17 14:46:57.139000-05:00,1,3.326,3.32,OK,True,1.0,True,1,0,0,0,0,False,False,False,103118870
PSAUTWU,251014,PRA4PJK,1,,Control 1,2021-02-17 14:46:58.858000-05:00,2021-02-17 14:47:05.158000-05:00,1,6.3,6.295,1/6,True,1.0,True,1,1,0,0,0,False,False,False,103118917
PSAUTWU,251014,PRA4PJF,1,,Control 1,2021-02-17 14:47:06.156000-05:00,2021-02-17 14:49:22.657000-05:00,1,136.501,24.01,13/14,False,0.0,False,4,1,1,0,0,False,False,False,103118981
PSAUTWU,251014,PRA4PJG,1,,Control 1,2021-02-17 14:49:23.792000-05:00,2021-02-17 14:49:54.911000-05:00,1,31.119,31.114,1 4/8,True,1.0,True,1,1,0,0,0,False,False,False,103120450
PSAUTWU,251359,PRA4PJD,1,,Unknown,2020-05-08 12:53:58.270000-04:00,2020-05-08 12:54:22.397000-04:00,1,24.127,24.114,"Yes, I can solve this problem",True,1.0,True,1,0,0,0,0,False,False,False,24165595
PSAUTWU,251359,PRA4ZB7,1,,Unknown,2020-05-08 12:54:29.030000-04:00,2020-05-08 12:54:46.341000-04:00,1,17.311,17.305,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,24165892
PSAUTWU,251359,PRA3WCE,1,,Unknown,2020-05-08 12:54:50.737000-04:00,2020-05-08 12:57:52.878000-04:00,1,182.141,47.781,8,False,0.0,True,4,1,0,0,0,False,False,False,24166114
PSAUTWU,251359,PRA3WCD,1,,Unknown,2020-05-08 12:57:56.567000-04:00,2020-05-08 12:58:04.331000-04:00,1,7.764,7.759,4/12,True,1.0,True,1,1,0,0,0,False,False,False,24168168
PSAUTWU,251359,PRA3WAE,1,,Unknown,2020-05-08 12:58:06.615000-04:00,2020-05-08 12:58:13.896000-04:00,1,7.281,7.275,1/5,True,1.0,True,1,1,0,0,0,False,False,False,24168271
PSAUTWU,251359,PRA3V9K,1,,Unknown,2020-05-08 12:58:15.368000-04:00,2020-05-08 12:58:21.867000-04:00,1,6.499,6.494,6/10,True,1.0,True,1,1,0,0,0,False,False,False,24168362
PSAUTWU,251359,PRA5Z28,1,,Unknown,2020-05-08 12:58:24.997000-04:00,2020-05-08 13:02:07.426000-04:00,1,222.429,222.423,Easier,False,0.0,True,1,0,0,0,0,False,False,False,24168455
PSAUTWU,251359,PRA4PJK,1,,Treatment 2,2020-05-08 13:02:15.832000-04:00,2020-05-08 13:02:31.804000-04:00,1,15.972,15.967,1/6,True,1.0,True,1,1,0,0,0,False,False,False,24171025
PSAUTWU,251359,PRA3SZM,1,,Treatment 2,2020-05-08 13:02:33.612000-04:00,2020-05-08 13:17:10.004000-04:00,1,876.392,148.979,12,False,0.0,True,8,1,1,0,0,False,False,True,24171434
PSAUTWU,251359,PRA4PJM,1,,Treatment 2,2020-05-08 13:17:11.684000-04:00,2020-05-08 13:17:17.146000-04:00,1,5.462,5.457,5/6,True,1.0,True,1,1,0,0,0,False,False,False,24180555
PSAUTWU,254182,PRA4PJD,1,,Unknown,2020-05-13 12:36:38.005000-04:00,2020-05-13 12:38:38.056000-04:00,1,120.051,120.036,I think I can solve this problem,True,1.0,True,1,0,0,0,0,False,False,False,25676591
PSAUTWU,254182,PRA4ZB7,1,,Unknown,2020-05-13 12:38:44.619000-04:00,2020-05-13 12:38:58.245000-04:00,1,13.626,13.62,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,25678428
PSAUTWU,254182,PRA3V9J,1,,Unknown,2020-05-13 12:39:00.978000-04:00,2020-05-13 12:39:22.928000-04:00,1,21.95,21.943,1/9,True,1.0,True,1,1,0,0,0,False,False,False,25678654
PSAUTWU,254182,PRA3V93,1,,Unknown,2020-05-13 12:39:24.746000-04:00,2020-05-13 12:39:39.309000-04:00,1,14.563,14.559,7/10,True,1.0,True,1,1,0,0,0,False,False,False,25678991
PSAUTWU,254182,PRA3WBD,1,,Unknown,2020-05-13 12:39:40.221000-04:00,2020-05-13 12:39:46.524000-04:00,1,6.303,6.296,1/3,True,1.0,True,1,1,0,0,0,False,False,False,25679211
PSAUTWU,254182,PRA5Z27,1,,Unknown,2020-05-13 12:39:48.014000-04:00,2020-05-13 12:39:53.349000-04:00,1,5.335,5.329,OK,True,1.0,True,1,0,0,0,0,False,False,False,25679345
PSAUTWU,254182,PRA4PJN,1,,Control 2,2020-05-13 12:39:55.650000-04:00,2020-05-13 12:39:59.703000-04:00,1,4.053,4.047,1/6,True,1.0,True,1,1,0,0,0,False,False,False,25679458
PSAUTWU,254182,PRA3SZM,1,,Control 2,2020-05-13 12:40:00.378000-04:00,2020-05-13 12:54:18.278000-04:00,1,857.9,637.57,6/9,False,0.0,False,2,1,1,0,0,False,False,False,25679523
PSAUTWU,254182,PRA4PJP,1,,Control 2,2020-05-13 12:54:19.961000-04:00,2020-05-13 12:54:47.369000-04:00,1,27.408,27.403,5/6,True,1.0,True,1,1,0,0,0,False,False,False,25691775
PSAUTWU,258024,PRA4PJD,1,,Unknown,2020-05-13 09:39:16.452000-04:00,2020-05-13 09:39:56.148000-04:00,1,39.696,39.688,I don’t think I can solve this problem,False,0.0,True,1,0,0,0,0,False,False,False,25530398
PSAUTWU,258024,PRA4ZB7,1,,Unknown,2020-05-13 09:40:14.984000-04:00,2020-05-13 09:40:25.760000-04:00,2,10.776,10.767,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,25531001
PSAUTWU,258024,PRA3WBR,1,,Unknown,2020-05-13 09:40:28.159000-04:00,2020-05-13 09:46:53.918000-04:00,1,385.759,10.96,3/6,False,0.0,False,1,1,0,0,0,False,False,True,25531131
PSAUTWU,258024,PRA3WBX,1,,Unknown,2020-05-13 09:46:57.697000-04:00,2020-05-13 09:47:26.424000-04:00,1,28.727,28.72,1/5,True,1.0,True,1,1,0,0,0,False,False,False,25535349
PSAUTWU,258024,PRA3WBA,1,,Unknown,2020-05-13 09:47:27.160000-04:00,2020-05-13 09:47:36.398000-04:00,1,9.238,9.231,2/3,True,1.0,True,1,1,0,0,0,False,False,False,25535681
PSAUTWU,258024,PRA3WAV,1,,Unknown,2020-05-13 09:47:37.138000-04:00,2020-05-13 09:47:45.913000-04:00,1,8.775,8.764,3/6,True,1.0,True,1,1,0,0,0,False,False,False,25535782
PSAUTWU,258024,PRA5Z28,1,,Unknown,2020-05-13 09:47:46.880000-04:00,2020-05-13 09:47:59.750000-04:00,1,12.87,12.865,Harder,True,1.0,True,1,0,0,0,0,False,False,False,25535898
PSAUTWU,258024,PRA4PJK,1,,Treatment 1,2020-05-13 09:48:01.458000-04:00,2020-05-13 09:48:12.781000-04:00,1,11.323,11.317,1/6,True,1.0,True,1,1,0,0,0,False,False,False,25536062
PSAUTWU,258024,PRA3SZM,1,,Treatment 1,2020-05-13 09:48:13.405000-04:00,2020-05-13 09:49:51.210000-04:00,1,97.805,30.606,5/6,False,0.0,False,2,1,1,0,0,False,False,True,25536186
PSAUTWU,258024,PRA3SZA,1,,Treatment 1,2020-05-13 09:49:51.868000-04:00,2020-05-13 09:50:23.594000-04:00,1,31.726,11.433,12/8,False,0.333333333333333,False,1,1,1,0,0,False,False,False,25537240
PSAUTWU,259479,PRA4PJD,1,,Unknown,2020-05-13 12:11:40.363000-04:00,2020-05-13 12:12:41.859000-04:00,1,61.496,61.485,"No, I can’t solve this problem",False,0.0,True,1,0,0,0,0,False,False,False,25654609
PSAUTWU,259479,PRA4ZB7,1,,Unknown,2020-05-13 12:12:43.208000-04:00,2020-05-13 12:12:52.666000-04:00,1,9.458,9.451,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,25655549
PSAUTWU,259479,PRA3WBE,1,,Unknown,2020-05-13 12:12:56.768000-04:00,2020-05-13 12:14:01.314000-04:00,1,64.546,30.565,1/4,False,0.0,True,3,1,0,0,0,False,False,False,25655741
PSAUTWU,259479,PRA3WAF,1,,Unknown,2020-05-13 12:14:03.529000-04:00,2020-05-13 12:14:49.957000-04:00,1,46.428,46.421,3/4,True,1.0,True,1,1,0,0,0,False,False,False,25656718
PSAUTWU,259479,PRA3WCC,1,,Unknown,2020-05-13 12:14:51.191000-04:00,2020-05-13 12:15:17.353000-04:00,1,26.162,26.157,4/7,True,1.0,True,1,1,0,0,0,False,False,False,25657415
PSAUTWU,259479,PRA3WAE,1,,Unknown,2020-05-13 12:15:20.457000-04:00,2020-05-13 12:16:14.752000-04:00,1,54.295,54.289,1/5,True,1.0,True,1,1,0,0,0,False,False,False,25657865
PSAUTWU,259479,PRA5Z27,1,,Unknown,2020-05-13 12:16:16.764000-04:00,2020-05-13 12:16:22.748000-04:00,1,5.984,5.979,OK,True,1.0,True,1,0,0,0,0,False,False,False,25658701
PSAUTWU,259479,PRA4PJN,1,,Control 2,2020-05-13 12:16:27.002000-04:00,2020-05-13 12:16:37.522000-04:00,1,10.52,10.515,1/6,True,1.0,True,1,1,0,0,0,False,False,False,25658882
PSAUTWU,259479,PRA3SZM,1,,Control 2,2020-05-13 12:16:39.232000-04:00,2020-05-13 12:19:52.440000-04:00,1,193.208,23.764,1/10,False,0.0,True,2,1,1,0,0,False,False,True,25659055
PSAUTWU,259479,PRA4PJP,1,,Control 2,2020-05-13 12:19:55.026000-04:00,2020-05-13 12:20:00.674000-04:00,1,5.648,5.642,5/6,True,1.0,True,1,1,0,0,0,False,False,False,25662028
PSAUTWU,260886,PRA4PJD,1,,Unknown,2020-05-07 11:34:49.113000-04:00,2020-05-07 11:35:27.965000-04:00,1,38.852,38.84,"No, I can’t solve this problem",False,0.0,True,1,0,0,0,0,False,False,False,23649588
PSAUTWU,260886,PRA4ZB7,1,,Unknown,2020-05-07 11:35:30.534000-04:00,2020-05-07 11:35:51.757000-04:00,1,21.223,21.212,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,23650219
PSAUTWU,260886,PRA3WBF,1,,Unknown,2020-05-07 11:35:54.854000-04:00,2020-05-07 11:36:15.480000-04:00,1,20.626,20.618,8/9,True,1.0,True,1,1,0,0,0,False,False,False,23650630
PSAUTWU,260886,PRA3V9X,1,,Unknown,2020-05-07 11:36:17.765000-04:00,2020-05-07 11:36:32.362000-04:00,1,14.597,14.59,1/2,True,1.0,True,1,1,0,0,0,False,False,False,23650977
PSAUTWU,260886,PRA3WBM,1,,Unknown,2020-05-07 11:36:33.528000-04:00,2020-05-07 11:36:49.525000-04:00,1,15.997,15.991,4/9,True,1.0,True,1,1,0,0,0,False,False,False,23651220
PSAUTWU,260886,PRA5Z28,1,,Unknown,2020-05-07 11:36:54.830000-04:00,2020-05-07 11:37:04.445000-04:00,1,9.615,9.609,Easier,False,0.0,True,1,0,0,0,0,False,False,False,23651578
PSAUTWU,260886,PRA4PJK,1,,Treatment 2,2020-05-07 11:37:11.200000-04:00,2020-05-07 11:37:21.521000-04:00,1,10.321,10.311,1/6,True,1.0,True,1,1,0,0,0,False,False,False,23651828
PSAUTWU,260886,PRA3SZM,1,,Treatment 2,2020-05-07 11:37:23.211000-04:00,2020-05-07 11:38:48.704000-04:00,1,85.493,30.814,11/2,False,0.0,True,3,1,1,0,0,False,False,True,23652000
PSAUTWU,260886,PRA4PJM,1,,Treatment 2,2020-05-07 11:38:51.309000-04:00,2020-05-07 11:39:30.638000-04:00,1,39.329,24.087,1/6,False,0.666666666666667,True,2,1,0,0,0,False,False,False,23653493
PSAUTWU,263746,PRA4PJD,1,,Unknown,2020-05-10 15:47:50.217000-04:00,2020-05-10 15:52:35.544000-04:00,1,285.327,285.318,"Yes, I can solve this problem",True,1.0,True,1,0,0,0,0,False,False,False,24411912
PSAUTWU,263746,PRA4ZB7,1,,Unknown,2020-05-10 15:52:38.273000-04:00,2020-05-10 15:52:56.662000-04:00,1,18.389,18.387,I am ready to work until I answer three correctly in a row,True,1.0,True,1,0,0,0,0,False,False,False,24412130
