experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSA59TP,478584,2020-11-30 10:00:00-05:00,2020-11-30 10:28:00-05:00,2020-12-03 12:58:36.647000-05:00,2020-12-03 13:04:52.420000-05:00,1,,,,,,Treatment 3,221.562,13.6959090909091,12.0,6.0,3.0,3.0,11.0,11.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,1.0,5.0,2.0,101.204,13.0026,1.0,10638883
PSA59TP,478587,2020-11-30 10:00:00-05:00,2020-11-30 10:28:00-05:00,2020-12-01 00:12:51.474000-05:00,2020-12-01 00:16:55.069000-05:00,1,,,,,,Control 3,131.115,26.2188,5.0,5.0,,,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,98.057,12.9326,1.0,10403152
PSA59TP,478596,2020-11-30 10:00:00-05:00,2020-11-30 10:28:00-05:00,2020-11-30 11:02:43.531000-05:00,2020-11-30 11:08:41.384000-05:00,1,,,,,,Treatment 3,106.223,21.2408,5.0,5.0,,,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,183.717,18.9968,1.0,10336521
PSA59TP,480112,2020-11-30 10:00:00-05:00,2020-11-30 10:28:00-05:00,2020-11-30 10:34:33.029000-05:00,2020-11-30 10:50:58.821000-05:00,4,,,,,,Treatment 2,528.135,26.4940833333333,12.0,9.0,2.0,2.0,12.0,12.0,0.0,0.0,24.0,6.0,0.0,0.0,0.0,5.0,5.0,3.0,381.272,33.706,1.0,10331202
PSA59TP,483622,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:44:20.109000-04:00,,2,,,,,,Treatment 2,101.675,25.41025,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.144,3.139,1.0,6094929
PSA59TP,484343,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 10:15:22.522000-04:00,2020-09-22 10:20:08.346000-04:00,1,,,,,,Treatment 1,104.843,16.968,4.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,130.93,21.5104,1.0,6025571
PSA59TP,484374,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:36:59.931000-04:00,2020-09-22 14:26:42.546000-04:00,1,,,,,,Treatment 2,190.612,47.64775,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,751.659,56.2646,1.0,6076991
PSA59TP,484383,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:58:13.633000-04:00,,1,,,,,,Treatment 2,86.099,21.518,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,158.707,52.8953333333333,1.0,6009361
PSA59TP,484384,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:58:34.822000-04:00,,1,,,,,,Control 1,243.71,47.56625,4.0,4.0,1.0,1.0,4.0,6.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,59.409,8.78166666666667,1.0,6009407
PSA59TP,484385,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:58:26.651000-04:00,,1,,,,,,Control 2,114.129,28.521,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,110.842,22.00575,1.0,6009395
PSA59TP,484386,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:58:44.101000-04:00,,1,,,,,,Treatment 3,108.574,33.0353333333333,4.0,3.0,,,3.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,,,,,,6009428
PSA59TP,484387,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 09:45:18.878000-04:00,2020-09-25 09:34:51.836000-04:00,3,,,,,,Treatment 3,1846.977,18.9561428571429,14.0,9.0,3.0,3.0,14.0,19.0,0.0,0.0,28.0,7.0,0.0,0.0,0.0,2.0,5.0,3.0,149.27,26.3,1.0,6018637
PSA59TP,484388,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 09:00:12.796000-04:00,,1,,,,,,Treatment 2,114.949,28.72825,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,68.693,22.8923333333333,1.0,6009670
PSA59TP,484389,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 09:03:04.909000-04:00,,1,,,,,,Control 1,161.202,22.1708333333333,4.0,5.0,1.0,1.0,6.0,6.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,6010182
PSA59TP,484390,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:58:36.399000-04:00,,1,,,,,,Treatment 2,229.226,22.3198,6.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,,,,,,6009410
PSA59TP,484391,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 11:50:09.859000-04:00,2020-09-22 11:56:51.542000-04:00,1,,,,,,Control 1,95.06,31.6776666666667,3.0,3.0,,,3.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,296.424,37.5078,1.0,6049202
PSA59TP,484392,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-10-10 11:01:54.290000-04:00,,1,,,,,,Treatment 1,56.738,,2.0,0.0,,,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,,,,,,7560360
PSA59TP,484393,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 15:05:47.522000-04:00,2020-09-22 15:28:22.757000-04:00,1,,,,,,Treatment 2,563.283,39.3100833333333,12.0,9.0,3.0,3.0,12.0,19.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1.0,5.0,5.0,276.337,55.2624,1.0,6099347
PSA59TP,484396,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:55:39.427000-04:00,2020-09-22 09:04:20.909000-04:00,1,,,,,,Control 1,175.013,58.3273333333333,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,335.16,63.1642,1.0,6009001
PSA59TP,484402,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:58:01.047000-04:00,,4,,,,,,Control 2,183.388,61.1216666666667,4.0,3.0,,,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,,,,,,6009331
PSA59TP,484403,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:58:21.072000-04:00,,1,,,,,,Treatment 1,208.999,10.0284285714286,7.0,4.0,2.0,2.0,7.0,7.0,2.0,0.0,14.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,17.558,8.773,1.0,6009374
PSA59TP,484410,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:59:28.652000-04:00,,1,,,,,,Control 1,453.903,17.9436923076923,7.0,8.0,2.0,2.0,13.0,16.0,6.0,2.0,14.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,15.793,7.8895,1.0,6009530
PSA59TP,484412,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-23 08:58:07.892000-04:00,2020-09-23 09:12:53.279000-04:00,1,,,,,,Treatment 1,532.179,177.386,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,251.134,35.3068,1.0,6142636
PSA59TP,484574,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:57:49.391000-04:00,2020-09-22 09:09:11.167000-04:00,2,,,,,,Control 3,431.409,47.730625,7.0,8.0,1.0,1.0,8.0,9.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,2.0,5.0,3.0,188.31,26.069,1.0,6009313
PSA59TP,488483,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 16:18:51.395000-04:00,2020-09-22 16:54:08.738000-04:00,1,,,,,,Control 2,311.055,77.75625,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1785.525,345.1226,1.0,6110701
PSA59TP,488550,2020-10-01 01:00:00-04:00,,2020-10-01 09:28:58.367000-04:00,2020-10-01 09:36:41.783000-04:00,1,,,,,,Treatment 1,287.703,21.0367,10.0,6.0,4.0,4.0,10.0,10.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,1.0,5.0,2.0,111.528,15.2184,1.0,6856805
PSA59TP,489767,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-25 08:26:03.755000-04:00,2020-09-25 08:39:01.831000-04:00,2,,,,,,Treatment 2,276.15,21.7388,5.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,5.0,3.0,436.863,31.8556,1.0,6388356
PSA59TP,490450,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:44.501000-04:00,2020-09-22 13:10:37.987000-04:00,1,,,,,,Treatment 2,98.818,24.69875,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,215.801,22.104,1.0,6068534
PSA59TP,490453,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:36.911000-04:00,2020-09-22 13:10:02.467000-04:00,1,,,,,,Control 1,158.831,14.747375,6.0,7.0,1.0,1.0,8.0,8.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,192.814,19.231,1.0,6068501
PSA59TP,490455,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:10.216000-04:00,2020-09-22 13:07:50.058000-04:00,1,,,,,,Treatment 2,18.338,4.5765,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,156.03,24.929,1.0,6068390
PSA59TP,490468,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:02:25.160000-04:00,2020-09-22 13:12:01.726000-04:00,1,,,,,,Treatment 3,229.12,45.8148,5.0,5.0,,,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,296.753,30.3232,1.0,6067965
PSA59TP,490470,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-10-16 11:36:06.568000-04:00,2020-10-16 11:40:13.993000-04:00,2,,,,,,Treatment 1,81.837,13.977,5.0,4.0,1.0,1.0,5.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,123.792,16.8514,2.0,7959961
PSA59TP,490473,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:38.446000-04:00,2020-09-22 13:10:22.288000-04:00,1,,,,,,Control 1,80.288,26.7546666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,252.12,42.3406,1.0,6068509
PSA59TP,490475,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:08.175000-04:00,2020-09-22 13:07:00.555000-04:00,1,,,,,,Control 1,117.917,9.318,6.0,8.0,2.0,2.0,10.0,10.0,5.0,0.0,12.0,4.0,0.0,0.0,0.0,1.0,5.0,3.0,55.358,6.5846,1.0,6068388
PSA59TP,490479,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:06:50.104000-04:00,2020-09-22 13:13:41.487000-04:00,1,,,,,,Treatment 2,91.69,22.917,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,200.738,24.4584,1.0,6069047
PSA59TP,490492,2020-09-23 08:37:00-04:00,2020-09-28 00:59:00-04:00,2020-09-23 13:05:01.276000-04:00,2020-09-23 13:09:42.546000-04:00,1,,,,,,Control 2,58.515,14.6215,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,211.712,22.064,1.0,6198681
PSA59TP,490494,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 11:02:15.348000-04:00,2020-09-22 11:12:09.244000-04:00,1,,,,,,Treatment 2,150.094,37.5175,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,331.391,47.0408,1.0,6036929
PSA59TP,490495,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:25.995000-04:00,2020-09-22 13:09:00.405000-04:00,1,,,,,,Treatment 2,137.368,27.3924,5.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,89.442,16.2824,1.0,6068446
PSA59TP,490526,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:05:00.564000-04:00,2020-09-22 13:11:27.834000-04:00,1,,,,,,Control 1,53.861,17.939,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,317.722,45.3434,1.0,6068598
PSA59TP,490591,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:05:16.030000-04:00,2020-09-22 13:08:45.215000-04:00,1,,,,,,Control 1,76.193,25.3896666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,123.872,16.9818,1.0,6068668
PSA59TP,490600,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:32.718000-04:00,2020-09-22 13:08:05.175000-04:00,1,,,,,,Control 1,26.622,8.86633333333334,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,171.91,30.9766,1.0,6068479
PSA59TP,490609,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:10:40.850000-04:00,2020-09-22 13:17:01.016000-04:00,1,,,,,,Control 2,286.264,24.9107142857143,5.0,4.0,1.0,0.0,6.0,9.0,2.0,1.0,10.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,80.805,9.5732,1.0,6070016
PSA59TP,490667,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:05:03.153000-04:00,2020-09-22 13:15:31.959000-04:00,1,,,,,,Treatment 1,446.599,23.1995,6.0,4.0,1.0,1.0,6.0,7.0,1.0,0.0,12.0,3.0,0.0,0.0,0.0,1.0,5.0,4.0,96.463,18.4872,1.0,6068608
PSA59TP,490790,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:59.013000-04:00,2020-09-22 13:11:16.875000-04:00,1,,,,,,Treatment 2,150.825,16.07825,8.0,7.0,1.0,1.0,8.0,9.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,175.256,29.2718,1.0,6068592
PSA59TP,490848,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 13:04:23.377000-04:00,2020-09-22 13:07:35.184000-04:00,1,,,,,,Treatment 3,30.137,6.0222,5.0,5.0,,,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,112.367,16.8618,1.0,6068440
PSA59TP,493335,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:02:58.342000-04:00,,2,,,,,,Control 1,2575.25,858.406666666667,3.0,3.0,,,3.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,32.259,32.25,1.0,6084443
PSA59TP,493338,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 16:04:39.149000-04:00,2020-09-22 16:18:23.796000-04:00,1,,,,,,Control 3,198.677,39.7264,5.0,5.0,,,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,610.625,119.384,1.0,6108785
PSA59TP,493339,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:44:57.641000-04:00,,1,,,,,,Control 1,60.179,20.0466666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.648,3.642,1.0,6095050
PSA59TP,493340,2020-09-23 08:37:00-04:00,2020-09-28 00:59:00-04:00,2020-09-28 00:32:49.548000-04:00,2020-09-28 00:37:55.269000-04:00,1,,,,,,Treatment 3,100.401,20.0738,5.0,5.0,,,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,88.866,10.737,1.0,6491806
PSA59TP,493341,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:44:49.409000-04:00,,1,,,,,,Treatment 2,35.188,11.7223333333333,4.0,3.0,,,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,,,,,,6095023
PSA59TP,493342,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:44:58.525000-04:00,,1,,,,,,Control 3,127.653,9.489,7.0,5.0,1.0,0.0,7.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,,,,,,6095055
PSA59TP,493343,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:43:39.239000-04:00,,1,,,,,,Control 1,111.865,13.1516666666667,4.0,5.0,1.0,1.0,6.0,6.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,6094796
PSA59TP,493346,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 12:20:42.887000-04:00,2020-09-24 15:01:37.665000-04:00,3,,,,,,Treatment 2,181696.868,25915.8977142857,7.0,4.0,1.0,1.0,7.0,9.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,730.488,85.5208,1.0,6056989
PSA59TP,493348,2020-09-23 08:37:00-04:00,2020-09-28 00:59:00-04:00,2020-09-23 15:19:49.238000-04:00,,1,,,,,,Control 2,,,1.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,,,6228006
PSA59TP,493350,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:45:54.530000-04:00,,1,,,,,,Treatment 1,53.09,17.6886666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,67.215,12.07775,1.0,6095227
PSA59TP,493353,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:44:59.905000-04:00,,2,,,,,,Control 2,86328.531,7192.03041666667,8.0,10.0,2.0,2.0,12.0,12.0,4.0,0.0,16.0,4.0,0.0,0.0,0.0,2.0,1.0,,,,1.0,6095059
PSA59TP,493355,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:45:01.660000-04:00,,1,,,,,,Treatment 1,35.0,11.6583333333333,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,42.323,8.25833333333333,1.0,6095064
PSA59TP,493356,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:44:22.212000-04:00,,1,,,,,,Control 1,34.613,11.5316666666667,3.0,3.0,,,3.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,16.907,8.449,1.0,6094937
PSA59TP,493357,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:41:35.232000-04:00,,1,,,,,,Control 3,75.441,25.1386666666667,4.0,3.0,,,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,,,,,,6094393
PSA59TP,493360,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:43:31.986000-04:00,,1,,,,,,Treatment 2,49.438,12.3545,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,15.601,7.7945,1.0,6094776
PSA59TP,493365,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 09:33:16.170000-04:00,2020-09-22 09:41:20.464000-04:00,1,,,,,,Control 2,195.612,48.896,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,275.312,48.0142,1.0,6016100
PSA59TP,493366,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 14:44:04.506000-04:00,,1,,,,,,Control 1,73.553,24.51,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.981,2.972,1.0,6094880
PSA59TP,495557,2020-10-01 01:00:00-04:00,,2020-10-01 09:25:12.247000-04:00,2020-10-01 09:42:51.488000-04:00,1,,,,,,Control 2,962.203,55.9282142857143,13.0,13.0,4.0,4.0,14.0,20.0,4.0,0.0,26.0,4.0,0.0,0.0,0.0,1.0,5.0,2.0,139.054,21.924,1.0,6856080
PSA59TP,495774,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 15:48:06.324000-04:00,2020-09-22 15:56:37.434000-04:00,1,,,,,,Treatment 2,92.84,23.19375,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,234.344,38.802,1.0,6106454
PSA59TP,495899,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-26 10:29:46.230000-04:00,2020-09-26 10:43:05.437000-04:00,1,,,,,,Treatment 1,565.216,12.90775,4.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,113.008,16.86,1.0,6476059
PSA59TP,498850,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 09:34:46.213000-04:00,2020-09-22 09:44:22.867000-04:00,1,,,,,,Control 3,352.132,38.1333333333333,9.0,9.0,1.0,1.0,9.0,10.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,212.93,35.8988,1.0,6016412
PSA59TP,505437,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 10:31:02.690000-04:00,2020-09-22 10:38:49.832000-04:00,1,,,,,,Control 3,85.442,17.0812,5.0,5.0,,,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,358.774,56.1172,1.0,6029363
PSA59TP,512712,2020-10-01 01:00:00-04:00,,2020-10-01 10:36:24.864000-04:00,2020-10-01 10:42:19.240000-04:00,1,,,,,,Control 2,147.31,13.775375,6.0,7.0,1.0,1.0,8.0,8.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,200.343,30.6786,1.0,6870351
PSA59TP,512802,2020-09-22 08:50:00-04:00,2020-09-28 00:59:00-04:00,2020-09-22 08:58:01.953000-04:00,2020-09-22 09:02:54.963000-04:00,1,,,,,,Treatment 2,58.553,14.632,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,138.435,18.921,1.0,6009335
PSA59TP,520885,2020-11-30 10:00:00-05:00,2020-11-30 10:28:00-05:00,2020-11-30 12:54:57.782000-05:00,2020-11-30 15:57:33.330000-05:00,2,,,,,,Treatment 2,9364.591,2341.1345,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,411.015,70.5954,1.0,10357063
PSA59TP,522017,2020-10-01 20:21:00-04:00,2020-10-02 20:23:00-04:00,2020-10-02 09:06:17.473000-04:00,2020-10-02 09:31:49.836000-04:00,1,,,,,,Treatment 1,99.853,33.279,3.0,3.0,,,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1330.127,260.9652,1.0,6968769
PSA59TP,523246,2021-05-03 21:30:00-04:00,2021-05-08 06:00:00-04:00,2021-05-07 21:18:42.848000-04:00,2021-05-07 21:21:38.091000-04:00,1,,,,,,Treatment 2,38.33,9.581,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,112.772,16.0628,1.0,16249108
PSA59TP,523257,2021-05-03 21:30:00-04:00,2021-05-08 06:00:00-04:00,2021-05-05 19:53:08.554000-04:00,2021-05-05 20:00:42.892000-04:00,1,,,,,,Treatment 2,180.467,45.11125,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,182.122,22.0432,1.0,16179760
PSA59TP,523265,2021-05-03 21:30:00-04:00,2021-05-08 06:00:00-04:00,2021-05-05 19:15:19.150000-04:00,2021-05-06 05:14:55.492000-04:00,2,,,,,,Treatment 2,15.202,3.79425,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,137.5,20.7356,1.0,16179394
PSA59TP,523268,2021-05-03 21:30:00-04:00,2021-05-08 06:00:00-04:00,2021-05-05 14:13:21.426000-04:00,2021-05-05 14:20:39.662000-04:00,1,,,,,,Control 1,73.215,24.3983333333333,3.0,3.0,,,3.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,354.305,57.0328,1.0,16171033
PSA59TP,523272,2021-05-03 21:30:00-04:00,2021-05-08 06:00:00-04:00,2021-05-05 18:01:41.423000-04:00,2021-05-05 18:03:28.768000-04:00,1,,,,,,Control 2,16.079,4.01025,4.0,4.0,,,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,79.853,10.0,1.0,16178558
PSA59TP,523502,2021-05-03 21:30:00-04:00,2021-05-08 06:00:00-04:00,2021-05-04 19:15:56.818000-04:00,2021-05-04 19:31:19.642000-04:00,1,,,,,,Treatment 2,545.757,64.032875,8.0,7.0,1.0,1.0,8.0,9.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,330.728,35.7622,1.0,16145329
